,Date,wind_speed,FIPS_NAME_x,FPA_ID,FIRE_CODE,FIRE_NAME,FIRE_YEAR,DISCOVERY_TIME,STAT_CAUSE_CODE,STAT_CAUSE_DESCR,date(CONT_DATE),FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,FIPS_CODE,FIPS_NAME_y,STATE,tmax,tmin,Precip,average
1995,2010-06-30,6.7,Imperial,,,,,,,,,,,,,,,,,,,
1996,2010-07-01,7.6,Imperial,,,,,,,,,,,,,,,,,,,
1997,2010-07-01,10.7,Imperial,,,,,,,,,,,,,,,,,,,
1998,2010-07-02,14.5,Imperial,,,,,,,,,,,,,,,,,,,
1999,2010-07-02,18.8,Imperial,,,,,,,,,,,,,,,,,,,
2000,2010-07-03,12.1,Imperial,,,,,,,,,,,,,,,,,,,
2001,2010-07-03,15.2,Imperial,,,,,,,,,,,,,,,,,,,
2002,2010-07-04,3.8,Imperial,,,,,,,,,,,,,,,,,,,
2003,2010-07-04,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2004,2010-07-05,7.4,Imperial,,,,,,,,,,,,,,,,,,,
2005,2010-07-05,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2006,2010-07-06,5.1,Imperial,,,,,,,,,,,,,,,,,,,
2007,2010-07-06,4.7,Imperial,,,,,,,,,,,,,,,,,,,
2008,2010-07-07,3.8,Imperial,,,,,,,,,,,,,,,,,,,
2009,2010-07-07,3.6,Imperial,,,,,,,,,,,,,,,,,,,
2010,2010-07-08,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2011,2010-07-08,4.7,Imperial,,,,,,,,,,,,,,,,,,,
2012,2010-07-09,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2013,2010-07-09,5.1,Imperial,,,,,,,,,,,,,,,,,,,
2014,2010-07-10,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2015,2010-07-10,7.8,Imperial,,,,,,,,,,,,,,,,,,,
2016,2010-07-11,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2017,2010-07-12,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2018,2010-07-12,6.5,Imperial,,,,,,,,,,,,,,,,,,,
2019,2010-07-13,4.0,Imperial,,,,,,,,,,,,,,,,,,,
2020,2010-07-13,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2021,2010-07-14,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2022,2010-07-14,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2023,2010-07-15,8.5,Imperial,,,,,,,,,,,,,,,,,,,
2024,2010-07-15,9.4,Imperial,,,,,,,,,,,,,,,,,,,
2025,2010-07-16,7.6,Imperial,,,,,,,,,,,,,,,,,,,
2026,2010-07-16,7.6,Imperial,,,,,,,,,,,,,,,,,,,
2027,2010-07-17,8.3,Imperial,,,,,,,,,,,,,,,,,,,
2028,2010-07-17,7.6,Imperial,,,,,,,,,,,,,,,,,,,
2029,2010-07-18,7.4,Imperial,,,,,,,,,,,,,,,,,,,
2030,2010-07-19,6.3,Imperial,,,,,,,,,,,,,,,,,,,
2031,2010-07-19,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2032,2010-07-20,8.3,Imperial,,,,,,,,,,,,,,,,,,,
2033,2010-07-20,6.9,Imperial,,,,,,,,,,,,,,,,,,,
2034,2010-07-21,6.0,Imperial,,,,,,,,,,,,,,,,,,,
2035,2010-07-21,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2036,2010-07-22,9.6,Imperial,,,,,,,,,,,,,,,,,,,
2037,2010-07-22,7.6,Imperial,,,,,,,,,,,,,,,,,,,
2038,2010-07-23,5.1,Imperial,,,,,,,,,,,,,,,,,,,
2039,2010-07-23,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2040,2010-07-24,4.0,Imperial,,,,,,,,,,,,,,,,,,,
2041,2010-07-24,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2042,2010-07-25,6.3,Imperial,,,,,,,,,,,,,,,,,,,
2043,2010-07-25,7.2,Imperial,,,,,,,,,,,,,,,,,,,
2044,2010-07-26,9.4,Imperial,,,,,,,,,,,,,,,,,,,
2045,2010-07-26,6.7,Imperial,,,,,,,,,,,,,,,,,,,
2046,2010-07-27,8.3,Imperial,,,,,,,,,,,,,,,,,,,
2047,2010-07-27,6.9,Imperial,,,,,,,,,,,,,,,,,,,
2048,2010-07-28,6.3,Imperial,,,,,,,,,,,,,,,,,,,
2049,2010-07-28,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2050,2010-07-29,4.5,Imperial,,,,,,,,,,,,,,,,,,,
2051,2010-07-29,3.8,Imperial,,,,,,,,,,,,,,,,,,,
2052,2010-07-30,10.5,Imperial,,,,,,,,,,,,,,,,,,,
2053,2010-07-30,7.6,Imperial,,,,,,,,,,,,,,,,,,,
2054,2010-07-31,9.6,Imperial,,,,,,,,,,,,,,,,,,,
2055,2010-07-31,6.9,Imperial,,,,,,,,,,,,,,,,,,,
2056,2010-08-01,3.4,Imperial,,,,,,,,,,,,,,,,,,,
2057,2010-08-01,3.8,Imperial,,,,,,,,,,,,,,,,,,,
2058,2010-08-02,3.8,Imperial,,,,,,,,,,,,,,,,,,,
2059,2010-08-02,3.6,Imperial,,,,,,,,,,,,,,,,,,,
2060,2010-08-03,4.5,Imperial,,,,,,,,,,,,,,,,,,,
2061,2010-08-03,3.4,Imperial,,,,,,,,,,,,,,,,,,,
2062,2010-08-04,4.5,Imperial,,,,,,,,,,,,,,,,,,,
2063,2010-08-04,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2064,2010-08-05,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2065,2010-08-05,7.6,Imperial,,,,,,,,,,,,,,,,,,,
2066,2010-08-06,3.8,Imperial,,,,,,,,,,,,,,,,,,,
2067,2010-08-06,5.4,Imperial,,,,,,,,,,,,,,,,,,,
2068,2010-08-07,6.5,Imperial,,,,,,,,,,,,,,,,,,,
2069,2010-08-07,6.9,Imperial,,,,,,,,,,,,,,,,,,,
2070,2010-08-08,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2071,2010-08-08,7.2,Imperial,,,,,,,,,,,,,,,,,,,
2072,2010-08-09,3.1,Imperial,,,,,,,,,,,,,,,,,,,
2073,2010-08-09,3.6,Imperial,,,,,,,,,,,,,,,,,,,
2074,2010-08-10,4.0,Imperial,,,,,,,,,,,,,,,,,,,
2075,2010-08-10,5.1,Imperial,,,,,,,,,,,,,,,,,,,
2076,2010-08-11,8.5,Imperial,,,,,,,,,,,,,,,,,,,
2077,2010-08-11,10.3,Imperial,,,,,,,,,,,,,,,,,,,
2078,2010-08-12,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2079,2010-08-12,7.4,Imperial,,,,,,,,,,,,,,,,,,,
2080,2010-08-13,5.4,Imperial,,,,,,,,,,,,,,,,,,,
2081,2010-08-13,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2082,2010-08-14,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2083,2010-08-14,6.7,Imperial,,,,,,,,,,,,,,,,,,,
2084,2010-08-15,7.8,Imperial,,,,,,,,,,,,,,,,,,,
2085,2010-08-15,6.3,Imperial,,,,,,,,,,,,,,,,,,,
2086,2010-08-16,10.7,Imperial,,,,,,,,,,,,,,,,,,,
2087,2010-08-16,7.8,Imperial,,,,,,,,,,,,,,,,,,,
2088,2010-08-17,6.3,Imperial,,,,,,,,,,,,,,,,,,,
2089,2010-08-17,6.0,Imperial,,,,,,,,,,,,,,,,,,,
2090,2010-08-18,6.3,Imperial,,,,,,,,,,,,,,,,,,,
2091,2010-08-18,6.5,Imperial,,,,,,,,,,,,,,,,,,,
2092,2010-08-19,7.8,Imperial,,,,,,,,,,,,,,,,,,,
2093,2010-08-19,11.0,Imperial,,,,,,,,,,,,,,,,,,,
2094,2010-08-20,6.7,Imperial,,,,,,,,,,,,,,,,,,,
2095,2010-08-20,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2096,2010-08-21,9.8,Imperial,,,,,,,,,,,,,,,,,,,
2097,2010-08-21,7.6,Imperial,,,,,,,,,,,,,,,,,,,
2098,2010-08-22,7.4,Imperial,,,,,,,,,,,,,,,,,,,
2099,2010-08-22,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2100,2010-08-23,2.5,Imperial,,,,,,,,,,,,,,,,,,,
2101,2010-08-23,3.4,Imperial,,,,,,,,,,,,,,,,,,,
2102,2010-08-24,4.0,Imperial,,,,,,,,,,,,,,,,,,,
2103,2010-08-24,4.5,Imperial,,,,,,,,,,,,,,,,,,,
2104,2010-08-25,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2105,2010-08-25,4.7,Imperial,,,,,,,,,,,,,,,,,,,
2106,2010-08-26,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2107,2010-08-26,3.6,Imperial,,,,,,,,,,,,,,,,,,,
2108,2010-08-27,6.5,Imperial,,,,,,,,,,,,,,,,,,,
2109,2010-08-27,6.3,Imperial,,,,,,,,,,,,,,,,,,,
2110,2010-08-28,10.1,Imperial,,,,,,,,,,,,,,,,,,,
2111,2010-08-28,11.9,Imperial,,,,,,,,,,,,,,,,,,,
2112,2010-08-29,16.3,Imperial,,,,,,,,,,,,,,,,,,,
2113,2010-08-29,20.4,Imperial,,,,,,,,,,,,,,,,,,,
2114,2010-08-30,6.7,Imperial,,,,,,,,,,,,,,,,,,,
2115,2010-08-30,9.4,Imperial,,,,,,,,,,,,,,,,,,,
2116,2010-08-31,2.9,Imperial,,,,,,,,,,,,,,,,,,,
2117,2010-08-31,2.2,Imperial,,,,,,,,,,,,,,,,,,,
2118,2010-09-01,2.7,Imperial,,,,,,,,,,,,,,,,,,,
2119,2010-09-01,4.5,Imperial,,,,,,,,,,,,,,,,,,,
2120,2010-09-02,4.7,Imperial,,,,,,,,,,,,,,,,,,,
2121,2010-09-02,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2122,2010-09-03,4.0,Imperial,,,,,,,,,,,,,,,,,,,
2123,2010-09-03,4.0,Imperial,,,,,,,,,,,,,,,,,,,
2124,2010-09-04,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2125,2010-09-04,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2126,2010-09-05,3.8,Imperial,,,,,,,,,,,,,,,,,,,
2127,2010-09-05,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2128,2010-09-06,6.0,Imperial,,,,,,,,,,,,,,,,,,,
2129,2010-09-06,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2130,2010-09-07,8.3,Imperial,,,,,,,,,,,,,,,,,,,
2131,2010-09-07,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2132,2010-09-08,6.7,Imperial,,,,,,,,,,,,,,,,,,,
2133,2010-09-08,8.7,Imperial,,,,,,,,,,,,,,,,,,,
2134,2010-09-09,8.1,Imperial,,,,,,,,,,,,,,,,,,,
2135,2010-09-09,11.0,Imperial,,,,,,,,,,,,,,,,,,,
2136,2010-09-10,3.8,Imperial,,,,,,,,,,,,,,,,,,,
2137,2010-09-10,4.3,Imperial,,,,,,,,,,,,,,,,,,,
2138,2010-09-11,4.3,Imperial,,,,,,,,,,,,,,,,,,,
2139,2010-09-11,3.6,Imperial,,,,,,,,,,,,,,,,,,,
2140,2010-09-12,2.9,Imperial,,,,,,,,,,,,,,,,,,,
2141,2010-09-12,4.3,Imperial,,,,,,,,,,,,,,,,,,,
2142,2010-09-13,4.7,Imperial,,,,,,,,,,,,,,,,,,,
2143,2010-09-13,5.1,Imperial,,,,,,,,,,,,,,,,,,,
2144,2010-09-14,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2145,2010-09-14,6.3,Imperial,,,,,,,,,,,,,,,,,,,
2146,2010-09-15,6.3,Imperial,,,,,,,,,,,,,,,,,,,
2147,2010-09-15,6.9,Imperial,,,,,,,,,,,,,,,,,,,
2148,2010-09-16,4.3,Imperial,,,,,,,,,,,,,,,,,,,
2149,2010-09-16,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2150,2010-09-17,5.1,Imperial,,,,,,,,,,,,,,,,,,,
2151,2010-09-17,6.0,Imperial,,,,,,,,,,,,,,,,,,,
2152,2010-09-18,4.0,Imperial,,,,,,,,,,,,,,,,,,,
2153,2010-09-18,4.7,Imperial,,,,,,,,,,,,,,,,,,,
2154,2010-09-19,5.4,Imperial,,,,,,,,,,,,,,,,,,,
2155,2010-09-19,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2156,2010-09-20,6.7,Imperial,,,,,,,,,,,,,,,,,,,
2157,2010-09-20,8.5,Imperial,,,,,,,,,,,,,,,,,,,
2158,2010-09-21,7.8,Imperial,,,,,,,,,,,,,,,,,,,
2159,2010-09-21,8.3,Imperial,,,,,,,,,,,,,,,,,,,
2160,2010-09-22,13.2,Imperial,,,,,,,,,,,,,,,,,,,
2161,2010-09-22,16.8,Imperial,,,,,,,,,,,,,,,,,,,
2162,2010-09-23,2.9,Imperial,,,,,,,,,,,,,,,,,,,
2163,2010-09-23,3.4,Imperial,,,,,,,,,,,,,,,,,,,
2164,2010-09-24,4.0,Imperial,,,,,,,,,,,,,,,,,,,
2165,2010-09-24,4.5,Imperial,,,,,,,,,,,,,,,,,,,
2166,2010-09-25,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2167,2010-09-25,7.2,Imperial,,,,,,,,,,,,,,,,,,,
2168,2010-09-26,3.8,Imperial,,,,,,,,,,,,,,,,,,,
2169,2010-09-26,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2170,2010-09-27,4.5,Imperial,,,,,,,,,,,,,,,,,,,
2171,2010-09-27,3.6,Imperial,,,,,,,,,,,,,,,,,,,
2172,2010-09-28,7.2,Imperial,,,,,,,,,,,,,,,,,,,
2173,2010-09-28,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2174,2010-09-29,2.7,Imperial,,,,,,,,,,,,,,,,,,,
2175,2010-09-29,2.5,Imperial,,,,,,,,,,,,,,,,,,,
2176,2010-09-30,7.6,Imperial,,,,,,,,,,,,,,,,,,,
2177,2010-09-30,7.8,Imperial,,,,,,,,,,,,,,,,,,,
2178,2010-10-01,4.7,Imperial,,,,,,,,,,,,,,,,,,,
2179,2010-10-01,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2180,2010-10-02,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2181,2010-10-02,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2182,2010-10-03,3.4,Imperial,,,,,,,,,,,,,,,,,,,
2183,2010-10-03,4.3,Imperial,,,,,,,,,,,,,,,,,,,
2184,2010-10-04,12.5,Imperial,,,,,,,,,,,,,,,,,,,
2185,2010-10-04,13.2,Imperial,,,,,,,,,,,,,,,,,,,
2186,2010-10-05,17.0,Imperial,,,,,,,,,,,,,,,,,,,
2187,2010-10-05,19.5,Imperial,,,,,,,,,,,,,,,,,,,
2188,2010-10-06,11.2,Imperial,,,,,,,,,,,,,,,,,,,
2189,2010-10-06,13.0,Imperial,,,,,,,,,,,,,,,,,,,
2190,2010-10-07,7.2,Imperial,,,,,,,,,,,,,,,,,,,
2191,2010-10-07,7.8,Imperial,,,,,,,,,,,,,,,,,,,
2192,2010-10-08,4.7,Imperial,,,,,,,,,,,,,,,,,,,
2193,2010-10-08,5.4,Imperial,,,,,,,,,,,,,,,,,,,
2194,2010-10-09,4.7,Imperial,,,,,,,,,,,,,,,,,,,
2195,2010-10-09,5.1,Imperial,,,,,,,,,,,,,,,,,,,
2196,2010-10-10,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2197,2010-10-10,6.3,Imperial,,,,,,,,,,,,,,,,,,,
2198,2010-10-11,2.9,Imperial,,,,,,,,,,,,,,,,,,,
2199,2010-10-11,3.6,Imperial,,,,,,,,,,,,,,,,,,,
2200,2010-10-12,2.5,Imperial,,,,,,,,,,,,,,,,,,,
2201,2010-10-12,4.0,Imperial,,,,,,,,,,,,,,,,,,,
2202,2010-10-13,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2203,2010-10-13,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2204,2010-10-14,3.8,Imperial,,,,,,,,,,,,,,,,,,,
2205,2010-10-14,4.7,Imperial,,,,,,,,,,,,,,,,,,,
2206,2010-10-15,4.3,Imperial,,,,,,,,,,,,,,,,,,,
2207,2010-10-15,3.6,Imperial,,,,,,,,,,,,,,,,,,,
2208,2010-10-16,3.6,Imperial,,,,,,,,,,,,,,,,,,,
2209,2010-10-16,3.8,Imperial,,,,,,,,,,,,,,,,,,,
2210,2010-10-17,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2211,2010-10-17,6.0,Imperial,,,,,,,,,,,,,,,,,,,
2212,2010-10-18,3.4,Imperial,,,,,,,,,,,,,,,,,,,
2213,2010-10-18,4.3,Imperial,,,,,,,,,,,,,,,,,,,
2214,2010-10-19,9.2,Imperial,,,,,,,,,,,,,,,,,,,
2215,2010-10-19,8.9,Imperial,,,,,,,,,,,,,,,,,,,
2216,2010-10-20,3.1,Imperial,,,,,,,,,,,,,,,,,,,
2217,2010-10-20,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2218,2010-10-21,4.3,Imperial,,,,,,,,,,,,,,,,,,,
2219,2010-10-21,5.4,Imperial,,,,,,,,,,,,,,,,,,,
2220,2010-10-22,8.1,Imperial,,,,,,,,,,,,,,,,,,,
2221,2010-10-22,10.1,Imperial,,,,,,,,,,,,,,,,,,,
2222,2010-10-23,6.7,Imperial,,,,,,,,,,,,,,,,,,,
2223,2010-10-23,7.4,Imperial,,,,,,,,,,,,,,,,,,,
2224,2010-10-24,3.4,Imperial,,,,,,,,,,,,,,,,,,,
2225,2010-10-24,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2226,2010-10-25,12.3,Imperial,,,,,,,,,,,,,,,,,,,
2227,2010-10-25,14.3,Imperial,,,,,,,,,,,,,,,,,,,
2228,2010-10-26,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2229,2010-10-26,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2230,2010-10-27,6.9,Imperial,,,,,,,,,,,,,,,,,,,
2231,2010-10-27,6.5,Imperial,,,,,,,,,,,,,,,,,,,
2232,2010-10-28,4.5,Imperial,,,,,,,,,,,,,,,,,,,
2233,2010-10-28,5.1,Imperial,,,,,,,,,,,,,,,,,,,
2234,2010-10-29,2.0,Imperial,,,,,,,,,,,,,,,,,,,
2235,2010-10-29,4.5,Imperial,,,,,,,,,,,,,,,,,,,
2236,2010-10-30,13.4,Imperial,,,,,,,,,,,,,,,,,,,
2237,2010-10-30,18.8,Imperial,,,,,,,,,,,,,,,,,,,
2238,2010-10-31,4.0,Imperial,,,,,,,,,,,,,,,,,,,
2239,2010-10-31,5.1,Imperial,,,,,,,,,,,,,,,,,,,
2240,2010-11-01,5.1,Imperial,,,,,,,,,,,,,,,,,,,
2241,2010-11-01,6.9,Imperial,,,,,,,,,,,,,,,,,,,
2242,2010-11-02,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2243,2010-11-02,6.7,Imperial,,,,,,,,,,,,,,,,,,,
2244,2010-11-03,4.3,Imperial,,,,,,,,,,,,,,,,,,,
2245,2010-11-03,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2246,2010-11-04,3.1,Imperial,,,,,,,,,,,,,,,,,,,
2247,2010-11-04,4.0,Imperial,,,,,,,,,,,,,,,,,,,
2248,2010-11-05,3.4,Imperial,,,,,,,,,,,,,,,,,,,
2249,2010-11-05,3.4,Imperial,,,,,,,,,,,,,,,,,,,
2250,2010-11-06,5.1,Imperial,,,,,,,,,,,,,,,,,,,
2251,2010-11-06,7.4,Imperial,,,,,,,,,,,,,,,,,,,
2252,2010-11-07,6.9,Imperial,,,,,,,,,,,,,,,,,,,
2253,2010-11-07,9.2,Imperial,,,,,,,,,,,,,,,,,,,
2254,2010-11-08,18.3,Imperial,,,,,,,,,,,,,,,,,,,
2255,2010-11-08,19.9,Imperial,,,,,,,,,,,,,,,,,,,
2256,2010-11-09,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2257,2010-11-09,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2258,2010-11-10,7.4,Imperial,,,,,,,,,,,,,,,,,,,
2259,2010-11-10,8.7,Imperial,,,,,,,,,,,,,,,,,,,
2260,2010-11-11,9.8,Imperial,,,,,,,,,,,,,,,,,,,
2261,2010-11-11,10.5,Imperial,,,,,,,,,,,,,,,,,,,
2262,2010-11-12,3.1,Imperial,,,,,,,,,,,,,,,,,,,
2263,2010-11-12,4.5,Imperial,,,,,,,,,,,,,,,,,,,
2264,2010-11-13,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2265,2010-11-13,7.2,Imperial,,,,,,,,,,,,,,,,,,,
2266,2010-11-14,6.7,Imperial,,,,,,,,,,,,,,,,,,,
2267,2010-11-14,7.2,Imperial,,,,,,,,,,,,,,,,,,,
2268,2010-11-15,3.6,Imperial,,,,,,,,,,,,,,,,,,,
2269,2010-11-15,5.1,Imperial,,,,,,,,,,,,,,,,,,,
2270,2010-11-16,4.7,Imperial,,,,,,,,,,,,,,,,,,,
2271,2010-11-16,6.0,Imperial,,,,,,,,,,,,,,,,,,,
2272,2010-11-17,2.2,Imperial,,,,,,,,,,,,,,,,,,,
2273,2010-11-17,2.9,Imperial,,,,,,,,,,,,,,,,,,,
2274,2010-11-18,2.2,Imperial,,,,,,,,,,,,,,,,,,,
2275,2010-11-18,3.8,Imperial,,,,,,,,,,,,,,,,,,,
2276,2010-11-19,6.3,Imperial,,,,,,,,,,,,,,,,,,,
2277,2010-11-19,6.5,Imperial,,,,,,,,,,,,,,,,,,,
2278,2010-11-20,13.6,Imperial,,,,,,,,,,,,,,,,,,,
2279,2010-11-20,17.4,Imperial,,,,,,,,,,,,,,,,,,,
2280,2010-11-21,15.2,Imperial,,,,,,,,,,,,,,,,,,,
2281,2010-11-21,16.1,Imperial,,,,,,,,,,,,,,,,,,,
2282,2010-11-22,8.5,Imperial,,,,,,,,,,,,,,,,,,,
2283,2010-11-22,9.6,Imperial,,,,,,,,,,,,,,,,,,,
2284,2010-11-23,7.6,Imperial,,,,,,,,,,,,,,,,,,,
2285,2010-11-23,9.2,Imperial,,,,,,,,,,,,,,,,,,,
2286,2010-11-24,12.3,Imperial,,,,,,,,,,,,,,,,,,,
2287,2010-11-24,13.4,Imperial,,,,,,,,,,,,,,,,,,,
2288,2010-11-25,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2289,2010-11-25,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2290,2010-11-26,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2291,2010-11-26,6.3,Imperial,,,,,,,,,,,,,,,,,,,
2292,2010-11-27,7.4,Imperial,,,,,,,,,,,,,,,,,,,
2293,2010-11-27,8.5,Imperial,,,,,,,,,,,,,,,,,,,
2294,2010-11-28,12.1,Imperial,,,,,,,,,,,,,,,,,,,
2295,2010-11-28,14.5,Imperial,,,,,,,,,,,,,,,,,,,
2296,2010-11-29,6.9,Imperial,,,,,,,,,,,,,,,,,,,
2297,2010-11-29,8.3,Imperial,,,,,,,,,,,,,,,,,,,
2298,2010-11-30,4.5,Imperial,,,,,,,,,,,,,,,,,,,
2299,2010-11-30,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2300,2010-12-01,4.3,Imperial,,,,,,,,,,,,,,,,,,,
2301,2010-12-01,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2302,2010-12-02,2.2,Imperial,,,,,,,,,,,,,,,,,,,
2303,2010-12-02,2.9,Imperial,,,,,,,,,,,,,,,,,,,
2304,2010-12-03,2.7,Imperial,,,,,,,,,,,,,,,,,,,
2305,2010-12-04,2.0,Imperial,,,,,,,,,,,,,,,,,,,
2306,2010-12-05,2.7,Imperial,,,,,,,,,,,,,,,,,,,
2307,2010-12-06,2.9,Imperial,,,,,,,,,,,,,,,,,,,
2308,2010-12-07,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2309,2010-12-07,3.8,Imperial,,,,,,,,,,,,,,,,,,,
2310,2010-12-08,3.1,Imperial,,,,,,,,,,,,,,,,,,,
2311,2010-12-09,2.2,Imperial,,,,,,,,,,,,,,,,,,,
2312,2010-12-10,2.0,Imperial,,,,,,,,,,,,,,,,,,,
2313,2010-12-11,3.4,Imperial,,,,,,,,,,,,,,,,,,,
2314,2010-12-12,3.4,Imperial,,,,,,,,,,,,,,,,,,,
2315,2010-12-13,2.0,Imperial,,,,,,,,,,,,,,,,,,,
2316,2010-12-13,0.7,Imperial,,,,,,,,,,,,,,,,,,,
2317,2010-12-14,2.5,Imperial,,,,,,,,,,,,,,,,,,,
2318,2010-12-14,2.2,Imperial,,,,,,,,,,,,,,,,,,,
2319,2010-12-15,14.1,Imperial,,,,,,,,,,,,,,,,,,,
2320,2010-12-16,9.8,Imperial,,,,,,,,,,,,,,,,,,,
2321,2010-12-16,7.4,Imperial,,,,,,,,,,,,,,,,,,,
2322,2010-12-17,4.5,Imperial,,,,,,,,,,,,,,,,,,,
2323,2010-12-18,4.9,Imperial,,,,,,,,,,,,,,,,,,,
2324,2010-12-19,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2325,2010-12-20,8.1,Imperial,,,,,,,,,,,,,,,,,,,
2326,2010-12-21,8.1,Imperial,,,,,,,,,,,,,,,,,,,
2327,2010-12-21,7.4,Imperial,,,,,,,,,,,,,,,,,,,
2328,2010-12-22,9.2,Imperial,,,,,,,,,,,,,,,,,,,
2329,2010-12-22,9.6,Imperial,,,,,,,,,,,,,,,,,,,
2330,2010-12-23,4.0,Imperial,,,,,,,,,,,,,,,,,,,
2331,2010-12-23,4.3,Imperial,,,,,,,,,,,,,,,,,,,
2332,2010-12-24,4.0,Imperial,,,,,,,,,,,,,,,,,,,
2333,2010-12-24,4.5,Imperial,,,,,,,,,,,,,,,,,,,
2334,2010-12-25,3.6,Imperial,,,,,,,,,,,,,,,,,,,
2335,2010-12-25,4.0,Imperial,,,,,,,,,,,,,,,,,,,
2336,2010-12-26,6.7,Imperial,,,,,,,,,,,,,,,,,,,
2337,2010-12-26,8.3,Imperial,,,,,,,,,,,,,,,,,,,
2338,2010-12-27,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2339,2010-12-27,6.3,Imperial,,,,,,,,,,,,,,,,,,,
2340,2010-12-28,3.4,Imperial,,,,,,,,,,,,,,,,,,,
2341,2010-12-28,5.8,Imperial,,,,,,,,,,,,,,,,,,,
2342,2010-12-29,13.4,Imperial,,,,,,,,,,,,,,,,,,,
2343,2010-12-29,15.0,Imperial,,,,,,,,,,,,,,,,,,,
2344,2010-12-30,10.3,Imperial,,,,,,,,,,,,,,,,,,,
2345,2010-12-30,13.0,Imperial,,,,,,,,,,,,,,,,,,,
2346,2010-12-31,5.6,Imperial,,,,,,,,,,,,,,,,,,,
2347,2010-12-31,6.3,Imperial,,,,,,,,,,,,,,,,,,,
2348,2003-01-01,1.8,Merced,,,,,,,,,,,,,,,,,,,
2349,2003-01-02,3.6,Merced,,,,,,,,,,,,,,,,,,,
2350,2003-01-03,3.1,Merced,,,,,,,,,,,,,,,,,,,
2351,2003-01-04,2.5,Merced,,,,,,,,,,,,,,,,,,,
2352,2003-01-05,2.9,Merced,,,,,,,,,,,,,,,,,,,
2353,2003-01-06,2.9,Merced,,,,,,,,,,,,,,,,,,,
2354,2003-01-07,4.7,Merced,,,,,,,,,,,,,,,,,,,
2355,2003-01-08,2.9,Merced,,,,,,,,,,,,,,,,,,,
2356,2003-01-09,4.5,Merced,,,,,,,,,,,,,,,,,,,
2357,2003-01-10,7.6,Merced,,,,,,,,,,,,,,,,,,,
