Date,tmax,tmin,Precip,average
2006-03-29,62.0,45.0,1.52,53.5
2006-03-29,62.0,45.0,0.44,53.5
2006-03-29,62.0,45.0,0.51,53.5
2006-03-29,62.0,45.0,0.1,53.5
2006-03-29,62.0,45.0,0.45,53.5
2006-03-29,62.0,45.0,0.52,53.5
2006-03-29,62.0,45.0,1.52,53.5
2006-03-29,62.0,45.0,0.44,53.5
2006-03-29,62.0,45.0,0.51,53.5
2006-03-29,62.0,45.0,0.1,53.5
2006-03-29,62.0,45.0,0.45,53.5
2006-03-29,62.0,45.0,0.52,53.5
2006-03-29,62.0,45.0,1.52,53.5
2006-03-29,62.0,45.0,0.44,53.5
2006-03-29,62.0,45.0,0.51,53.5
2006-03-29,62.0,45.0,0.1,53.5
2006-03-29,62.0,45.0,0.45,53.5
2006-03-29,62.0,45.0,0.52,53.5
2006-03-29,62.0,45.0,1.52,53.5
2006-03-29,62.0,45.0,0.44,53.5
2006-03-29,62.0,45.0,0.51,53.5
2006-03-29,62.0,46.0,0.1,54.0
2006-03-29,62.0,46.0,0.45,54.0
2006-03-29,62.0,46.0,0.52,54.0
2006-03-29,62.0,46.0,1.52,54.0
2006-03-29,62.0,46.0,0.44,54.0
2006-03-29,62.0,46.0,0.51,54.0
2006-03-29,55.0,44.0,0.1,49.5
2006-03-29,55.0,44.0,0.45,49.5
2006-03-29,55.0,44.0,0.52,49.5
2006-03-29,55.0,44.0,1.52,49.5
2006-03-29,55.0,44.0,0.44,49.5
2006-03-29,55.0,44.0,0.51,49.5
2006-03-29,55.0,45.0,0.1,50.0
2006-03-29,55.0,45.0,0.45,50.0
2006-03-29,55.0,45.0,0.52,50.0
2006-03-29,55.0,45.0,1.52,50.0
2006-03-29,55.0,45.0,0.44,50.0
2006-03-29,55.0,45.0,0.51,50.0
2006-03-29,55.0,45.0,0.1,50.0
2006-03-29,55.0,45.0,0.45,50.0
2006-03-29,55.0,45.0,0.52,50.0
2006-03-29,55.0,45.0,1.52,50.0
2006-03-29,55.0,45.0,0.44,50.0
2006-03-29,55.0,45.0,0.51,50.0
2006-03-29,55.0,45.0,0.1,50.0
2006-03-29,55.0,45.0,0.45,50.0
2006-03-29,55.0,45.0,0.52,50.0
2006-03-29,55.0,45.0,1.52,50.0
2006-03-29,55.0,45.0,0.44,50.0
2006-03-29,55.0,45.0,0.51,50.0
2006-03-29,55.0,45.0,0.1,50.0
2006-03-29,55.0,45.0,0.45,50.0
2006-03-29,55.0,45.0,0.52,50.0
2006-03-29,55.0,45.0,1.52,50.0
2006-03-29,55.0,45.0,0.44,50.0
2006-03-29,55.0,45.0,0.51,50.0
2006-03-29,55.0,46.0,0.1,50.5
2006-03-29,55.0,46.0,0.45,50.5
2006-03-29,55.0,46.0,0.52,50.5
2006-03-29,55.0,46.0,1.52,50.5
2006-03-29,55.0,46.0,0.44,50.5
2006-03-29,55.0,46.0,0.51,50.5
2006-03-30,59.0,44.0,0.66,51.5
2006-03-30,59.0,44.0,0.3,51.5
2006-03-30,59.0,44.0,0.0,51.5
2006-03-30,59.0,44.0,0.0,51.5
2006-03-30,59.0,44.0,0.07,51.5
2006-03-30,59.0,44.0,0.02,51.5
2006-03-30,59.0,44.0,0.66,51.5
2006-03-30,59.0,44.0,0.3,51.5
2006-03-30,59.0,44.0,0.0,51.5
2006-03-30,59.0,44.0,0.0,51.5
2006-03-30,59.0,44.0,0.07,51.5
2006-03-30,59.0,44.0,0.02,51.5
2006-03-30,59.0,46.0,0.66,52.5
2006-03-30,59.0,46.0,0.3,52.5
2006-03-30,59.0,46.0,0.0,52.5
2006-03-30,59.0,46.0,0.0,52.5
2006-03-30,59.0,46.0,0.07,52.5
2006-03-30,59.0,46.0,0.02,52.5
2006-03-30,59.0,45.0,0.66,52.0
2006-03-30,59.0,45.0,0.3,52.0
2006-03-30,59.0,45.0,0.0,52.0
2006-03-30,59.0,45.0,0.0,52.0
2006-03-30,59.0,45.0,0.07,52.0
2006-03-30,59.0,45.0,0.02,52.0
2006-03-30,59.0,46.0,0.66,52.5
2006-03-30,59.0,46.0,0.3,52.5
2006-03-30,59.0,46.0,0.0,52.5
2006-03-30,59.0,46.0,0.0,52.5
2006-03-30,59.0,46.0,0.07,52.5
2006-03-30,59.0,46.0,0.02,52.5
2006-03-30,59.0,47.0,0.66,53.0
2006-03-30,59.0,47.0,0.3,53.0
2006-03-30,59.0,47.0,0.0,53.0
2006-03-30,59.0,47.0,0.0,53.0
2006-03-30,59.0,47.0,0.07,53.0
2006-03-30,59.0,47.0,0.02,53.0
2006-03-30,52.0,44.0,0.66,48.0
2006-03-30,52.0,44.0,0.3,48.0
2006-03-30,52.0,44.0,0.0,48.0
2006-03-30,52.0,44.0,0.0,48.0
2006-03-30,52.0,44.0,0.07,48.0
2006-03-30,52.0,44.0,0.02,48.0
2006-03-30,52.0,44.0,0.66,48.0
2006-03-30,52.0,44.0,0.3,48.0
2006-03-30,52.0,44.0,0.0,48.0
2006-03-30,52.0,44.0,0.0,48.0
2006-03-30,52.0,44.0,0.07,48.0
2006-03-30,52.0,44.0,0.02,48.0
2006-03-30,52.0,46.0,0.66,49.0
2006-03-30,52.0,46.0,0.3,49.0
2006-03-30,52.0,46.0,0.0,49.0
2006-03-30,52.0,46.0,0.0,49.0
2006-03-30,52.0,46.0,0.07,49.0
2006-03-30,52.0,46.0,0.02,49.0
2006-03-30,52.0,45.0,0.66,48.5
2006-03-30,52.0,45.0,0.3,48.5
2006-03-30,52.0,45.0,0.0,48.5
2006-03-30,52.0,45.0,0.0,48.5
2006-03-30,52.0,45.0,0.07,48.5
2006-03-30,52.0,45.0,0.02,48.5
2006-03-30,52.0,46.0,0.66,49.0
2006-03-30,52.0,46.0,0.3,49.0
2006-03-30,52.0,46.0,0.0,49.0
2006-03-30,52.0,46.0,0.0,49.0
2006-03-30,52.0,46.0,0.07,49.0
2006-03-30,52.0,46.0,0.02,49.0
2006-03-30,52.0,47.0,0.66,49.5
2006-03-30,52.0,47.0,0.3,49.5
2006-03-30,52.0,47.0,0.0,49.5
2006-03-30,52.0,47.0,0.0,49.5
2006-03-30,52.0,47.0,0.07,49.5
2006-03-30,52.0,47.0,0.02,49.5
2006-03-30,60.0,44.0,0.66,52.0
2006-03-30,60.0,44.0,0.3,52.0
2006-03-30,60.0,44.0,0.0,52.0
2006-03-30,60.0,44.0,0.0,52.0
2006-03-30,60.0,44.0,0.07,52.0
2006-03-30,60.0,44.0,0.02,52.0
2006-03-30,60.0,44.0,0.66,52.0
2006-03-30,60.0,44.0,0.3,52.0
2006-03-30,60.0,44.0,0.0,52.0
2006-03-30,60.0,44.0,0.0,52.0
2006-03-30,60.0,44.0,0.07,52.0
2006-03-30,60.0,44.0,0.02,52.0
2006-03-30,60.0,46.0,0.66,53.0
2006-03-30,60.0,46.0,0.3,53.0
2006-03-30,60.0,46.0,0.0,53.0
2006-03-30,60.0,46.0,0.0,53.0
2006-03-30,60.0,46.0,0.07,53.0
2006-03-30,60.0,46.0,0.02,53.0
2006-03-30,60.0,45.0,0.66,52.5
2006-03-30,60.0,45.0,0.3,52.5
2006-03-30,60.0,45.0,0.0,52.5
2006-03-30,60.0,45.0,0.0,52.5
2006-03-30,60.0,45.0,0.07,52.5
2006-03-30,60.0,45.0,0.02,52.5
2006-03-30,60.0,46.0,0.66,53.0
2006-03-30,60.0,46.0,0.3,53.0
2006-03-30,60.0,46.0,0.0,53.0
2006-03-30,60.0,46.0,0.0,53.0
2006-03-30,60.0,46.0,0.07,53.0
2006-03-30,60.0,46.0,0.02,53.0
2006-03-30,60.0,47.0,0.66,53.5
2006-03-30,60.0,47.0,0.3,53.5
2006-03-30,60.0,47.0,0.0,53.5
2006-03-30,60.0,47.0,0.0,53.5
2006-03-30,60.0,47.0,0.07,53.5
2006-03-30,60.0,47.0,0.02,53.5
2006-03-30,55.0,44.0,0.66,49.5
2006-03-30,55.0,44.0,0.3,49.5
2006-03-30,55.0,44.0,0.0,49.5
2006-03-30,55.0,44.0,0.0,49.5
2006-03-30,55.0,44.0,0.07,49.5
2006-03-30,55.0,44.0,0.02,49.5
2006-03-30,55.0,44.0,0.66,49.5
2006-03-30,55.0,44.0,0.3,49.5
2006-03-30,55.0,44.0,0.0,49.5
2006-03-30,55.0,44.0,0.0,49.5
2006-03-30,55.0,44.0,0.07,49.5
2006-03-30,55.0,44.0,0.02,49.5
2006-03-30,55.0,46.0,0.66,50.5
2006-03-30,55.0,46.0,0.3,50.5
2006-03-30,55.0,46.0,0.0,50.5
2006-03-30,55.0,46.0,0.0,50.5
2006-03-30,55.0,46.0,0.07,50.5
2006-03-30,55.0,46.0,0.02,50.5
2006-03-30,55.0,45.0,0.66,50.0
2006-03-30,55.0,45.0,0.3,50.0
2006-03-30,55.0,45.0,0.0,50.0
2006-03-30,55.0,45.0,0.0,50.0
2006-03-30,55.0,45.0,0.07,50.0
2006-03-30,55.0,45.0,0.02,50.0
2006-03-30,55.0,46.0,0.66,50.5
2006-03-30,55.0,46.0,0.3,50.5
2006-03-30,55.0,46.0,0.0,50.5
2006-03-30,55.0,46.0,0.0,50.5
2006-03-30,55.0,46.0,0.07,50.5
2006-03-30,55.0,46.0,0.02,50.5
2006-03-30,55.0,47.0,0.66,51.0
2006-03-30,55.0,47.0,0.3,51.0
2006-03-30,55.0,47.0,0.0,51.0
2006-03-30,55.0,47.0,0.0,51.0
2006-03-30,55.0,47.0,0.07,51.0
2006-03-30,55.0,47.0,0.02,51.0
2006-03-30,56.0,44.0,0.66,50.0
2006-03-30,56.0,44.0,0.3,50.0
2006-03-30,56.0,44.0,0.0,50.0
2006-03-30,56.0,44.0,0.0,50.0
2006-03-30,56.0,44.0,0.07,50.0
2006-03-30,56.0,44.0,0.02,50.0
2006-03-30,56.0,44.0,0.66,50.0
2006-03-30,56.0,44.0,0.3,50.0
2006-03-30,56.0,44.0,0.0,50.0
2006-03-30,56.0,44.0,0.0,50.0
2006-03-30,56.0,44.0,0.07,50.0
2006-03-30,56.0,44.0,0.02,50.0
2006-03-30,56.0,46.0,0.66,51.0
2006-03-30,56.0,46.0,0.3,51.0
2006-03-30,56.0,46.0,0.0,51.0
2006-03-30,56.0,46.0,0.0,51.0
2006-03-30,56.0,46.0,0.07,51.0
2006-03-30,56.0,46.0,0.02,51.0
2006-03-30,56.0,45.0,0.66,50.5
2006-03-30,56.0,45.0,0.3,50.5
2006-03-30,56.0,45.0,0.0,50.5
2006-03-30,56.0,45.0,0.0,50.5
2006-03-30,56.0,45.0,0.07,50.5
2006-03-30,56.0,45.0,0.02,50.5
2006-03-30,56.0,46.0,0.66,51.0
2006-03-30,56.0,46.0,0.3,51.0
2006-03-30,56.0,46.0,0.0,51.0
2006-03-30,56.0,46.0,0.0,51.0
2006-03-30,56.0,46.0,0.07,51.0
2006-03-30,56.0,46.0,0.02,51.0
2006-03-30,56.0,47.0,0.66,51.5
2006-03-30,56.0,47.0,0.3,51.5
2006-03-30,56.0,47.0,0.0,51.5
2006-03-30,56.0,47.0,0.0,51.5
2006-03-30,56.0,47.0,0.07,51.5
2006-03-30,56.0,47.0,0.02,51.5
2006-03-30,58.0,44.0,0.66,51.0
2006-03-30,58.0,44.0,0.3,51.0
2006-03-30,58.0,44.0,0.0,51.0
2006-03-30,58.0,44.0,0.0,51.0
2006-03-30,58.0,44.0,0.07,51.0
2006-03-30,58.0,44.0,0.02,51.0
2006-03-30,58.0,44.0,0.66,51.0
2006-03-30,58.0,44.0,0.3,51.0
2006-03-30,58.0,44.0,0.0,51.0
2006-03-30,58.0,44.0,0.0,51.0
2006-03-30,58.0,44.0,0.07,51.0
2006-03-30,58.0,44.0,0.02,51.0
2006-03-30,58.0,46.0,0.66,52.0
2006-03-30,58.0,46.0,0.3,52.0
2006-03-30,58.0,46.0,0.0,52.0
2006-03-30,58.0,46.0,0.0,52.0
2006-03-30,58.0,46.0,0.07,52.0
2006-03-30,58.0,46.0,0.02,52.0
2006-03-30,58.0,45.0,0.66,51.5
2006-03-30,58.0,45.0,0.3,51.5
2006-03-30,58.0,45.0,0.0,51.5
2006-03-30,58.0,45.0,0.0,51.5
2006-03-30,58.0,45.0,0.07,51.5
2006-03-30,58.0,45.0,0.02,51.5
2006-03-30,58.0,46.0,0.66,52.0
2006-03-30,58.0,46.0,0.3,52.0
2006-03-30,58.0,46.0,0.0,52.0
2006-03-30,58.0,46.0,0.0,52.0
2006-03-30,58.0,46.0,0.07,52.0
2006-03-30,58.0,46.0,0.02,52.0
2006-03-30,58.0,47.0,0.66,52.5
2006-03-30,58.0,47.0,0.3,52.5
2006-03-30,58.0,47.0,0.0,52.5
2006-03-30,58.0,47.0,0.0,52.5
2006-03-30,58.0,47.0,0.07,52.5
2006-03-30,58.0,47.0,0.02,52.5
2006-03-31,60.0,42.0,0.65,51.0
2006-03-31,60.0,42.0,0.0,51.0
2006-03-31,60.0,42.0,0.22,51.0
2006-03-31,60.0,42.0,0.02,51.0
2006-03-31,60.0,42.0,0.26,51.0
2006-03-31,60.0,48.0,0.65,54.0
2006-03-31,60.0,48.0,0.0,54.0
2006-03-31,60.0,48.0,0.22,54.0
2006-03-31,60.0,48.0,0.02,54.0
2006-03-31,60.0,48.0,0.26,54.0
2006-03-31,60.0,47.0,0.65,53.5
2006-03-31,60.0,47.0,0.0,53.5
2006-03-31,60.0,47.0,0.22,53.5
2006-03-31,60.0,47.0,0.02,53.5
2006-03-31,60.0,47.0,0.26,53.5
2006-03-31,60.0,48.0,0.65,54.0
2006-03-31,60.0,48.0,0.0,54.0
2006-03-31,60.0,48.0,0.22,54.0
2006-03-31,60.0,48.0,0.02,54.0
2006-03-31,60.0,48.0,0.26,54.0
2006-03-31,60.0,45.0,0.65,52.5
2006-03-31,60.0,45.0,0.0,52.5
2006-03-31,60.0,45.0,0.22,52.5
2006-03-31,60.0,45.0,0.02,52.5
2006-03-31,60.0,45.0,0.26,52.5
2006-03-31,60.0,42.0,0.65,51.0
2006-03-31,60.0,42.0,0.0,51.0
2006-03-31,60.0,42.0,0.22,51.0
2006-03-31,60.0,42.0,0.02,51.0
2006-03-31,60.0,42.0,0.26,51.0
2006-03-31,60.0,48.0,0.65,54.0
2006-03-31,60.0,48.0,0.0,54.0
2006-03-31,60.0,48.0,0.22,54.0
2006-03-31,60.0,48.0,0.02,54.0
2006-03-31,60.0,48.0,0.26,54.0
2006-03-31,60.0,47.0,0.65,53.5
2006-03-31,60.0,47.0,0.0,53.5
2006-03-31,60.0,47.0,0.22,53.5
2006-03-31,60.0,47.0,0.02,53.5
2006-03-31,60.0,47.0,0.26,53.5
2006-03-31,60.0,48.0,0.65,54.0
2006-03-31,60.0,48.0,0.0,54.0
2006-03-31,60.0,48.0,0.22,54.0
2006-03-31,60.0,48.0,0.02,54.0
2006-03-31,60.0,48.0,0.26,54.0
2006-03-31,60.0,45.0,0.65,52.5
2006-03-31,60.0,45.0,0.0,52.5
2006-03-31,60.0,45.0,0.22,52.5
2006-03-31,60.0,45.0,0.02,52.5
2006-03-31,60.0,45.0,0.26,52.5
2006-03-31,60.0,42.0,0.65,51.0
2006-03-31,60.0,42.0,0.0,51.0
2006-03-31,60.0,42.0,0.22,51.0
2006-03-31,60.0,42.0,0.02,51.0
2006-03-31,60.0,42.0,0.26,51.0
2006-03-31,60.0,48.0,0.65,54.0
2006-03-31,60.0,48.0,0.0,54.0
2006-03-31,60.0,48.0,0.22,54.0
2006-03-31,60.0,48.0,0.02,54.0
2006-03-31,60.0,48.0,0.26,54.0
2006-03-31,60.0,47.0,0.65,53.5
2006-03-31,60.0,47.0,0.0,53.5
2006-03-31,60.0,47.0,0.22,53.5
2006-03-31,60.0,47.0,0.02,53.5
2006-03-31,60.0,47.0,0.26,53.5
2006-03-31,60.0,48.0,0.65,54.0
2006-03-31,60.0,48.0,0.0,54.0
2006-03-31,60.0,48.0,0.22,54.0
2006-03-31,60.0,48.0,0.02,54.0
2006-03-31,60.0,48.0,0.26,54.0
2006-03-31,60.0,45.0,0.65,52.5
2006-03-31,60.0,45.0,0.0,52.5
2006-03-31,60.0,45.0,0.22,52.5
2006-03-31,60.0,45.0,0.02,52.5
2006-03-31,60.0,45.0,0.26,52.5
2006-03-31,59.0,42.0,0.65,50.5
2006-03-31,59.0,42.0,0.0,50.5
2006-03-31,59.0,42.0,0.22,50.5
2006-03-31,59.0,42.0,0.02,50.5
2006-03-31,59.0,42.0,0.26,50.5
2006-03-31,59.0,48.0,0.65,53.5
2006-03-31,59.0,48.0,0.0,53.5
2006-03-31,59.0,48.0,0.22,53.5
2006-03-31,59.0,48.0,0.02,53.5
2006-03-31,59.0,48.0,0.26,53.5
2006-03-31,59.0,47.0,0.65,53.0
2006-03-31,59.0,47.0,0.0,53.0
2006-03-31,59.0,47.0,0.22,53.0
2006-03-31,59.0,47.0,0.02,53.0
2006-03-31,59.0,47.0,0.26,53.0
2006-03-31,59.0,48.0,0.65,53.5
2006-03-31,59.0,48.0,0.0,53.5
2006-03-31,59.0,48.0,0.22,53.5
2006-03-31,59.0,48.0,0.02,53.5
2006-03-31,59.0,48.0,0.26,53.5
2006-03-31,59.0,45.0,0.65,52.0
2006-03-31,59.0,45.0,0.0,52.0
2006-03-31,59.0,45.0,0.22,52.0
2006-03-31,59.0,45.0,0.02,52.0
2006-03-31,59.0,45.0,0.26,52.0
2006-03-31,59.0,42.0,0.65,50.5
2006-03-31,59.0,42.0,0.0,50.5
2006-03-31,59.0,42.0,0.22,50.5
2006-03-31,59.0,42.0,0.02,50.5
2006-03-31,59.0,42.0,0.26,50.5
2006-03-31,59.0,48.0,0.65,53.5
2006-03-31,59.0,48.0,0.0,53.5
2006-03-31,59.0,48.0,0.22,53.5
2006-03-31,59.0,48.0,0.02,53.5
2006-03-31,59.0,48.0,0.26,53.5
2006-03-31,59.0,47.0,0.65,53.0
2006-03-31,59.0,47.0,0.0,53.0
2006-03-31,59.0,47.0,0.22,53.0
2006-03-31,59.0,47.0,0.02,53.0
2006-03-31,59.0,47.0,0.26,53.0
2006-03-31,59.0,48.0,0.65,53.5
2006-03-31,59.0,48.0,0.0,53.5
2006-03-31,59.0,48.0,0.22,53.5
2006-03-31,59.0,48.0,0.02,53.5
2006-03-31,59.0,48.0,0.26,53.5
2006-03-31,59.0,45.0,0.65,52.0
2006-03-31,59.0,45.0,0.0,52.0
2006-03-31,59.0,45.0,0.22,52.0
2006-03-31,59.0,45.0,0.02,52.0
2006-03-31,59.0,45.0,0.26,52.0
2006-04-01,60.0,41.0,0.42,50.5
2006-04-01,60.0,41.0,0.25,50.5
2006-04-01,60.0,41.0,0.02,50.5
2006-04-01,60.0,41.0,0.2,50.5
2006-04-01,60.0,41.0,0.01,50.5
2006-04-01,60.0,40.0,0.42,50.0
2006-04-01,60.0,40.0,0.25,50.0
2006-04-01,60.0,40.0,0.02,50.0
2006-04-01,60.0,40.0,0.2,50.0
2006-04-01,60.0,40.0,0.01,50.0
2006-04-01,60.0,41.0,0.42,50.5
2006-04-01,60.0,41.0,0.25,50.5
2006-04-01,60.0,41.0,0.02,50.5
2006-04-01,60.0,41.0,0.2,50.5
2006-04-01,60.0,41.0,0.01,50.5
2006-04-01,60.0,43.0,0.42,51.5
2006-04-01,60.0,43.0,0.25,51.5
2006-04-01,60.0,43.0,0.02,51.5
2006-04-01,60.0,43.0,0.2,51.5
2006-04-01,60.0,43.0,0.01,51.5
2006-04-01,60.0,43.0,0.42,51.5
2006-04-01,60.0,43.0,0.25,51.5
2006-04-01,60.0,43.0,0.02,51.5
2006-04-01,60.0,43.0,0.2,51.5
2006-04-01,60.0,43.0,0.01,51.5
2006-04-01,59.0,41.0,0.42,50.0
2006-04-01,59.0,41.0,0.25,50.0
2006-04-01,59.0,41.0,0.02,50.0
2006-04-01,59.0,41.0,0.2,50.0
2006-04-01,59.0,41.0,0.01,50.0
2006-04-01,59.0,40.0,0.42,49.5
2006-04-01,59.0,40.0,0.25,49.5
2006-04-01,59.0,40.0,0.02,49.5
2006-04-01,59.0,40.0,0.2,49.5
2006-04-01,59.0,40.0,0.01,49.5
2006-04-01,59.0,41.0,0.42,50.0
2006-04-01,59.0,41.0,0.25,50.0
2006-04-01,59.0,41.0,0.02,50.0
2006-04-01,59.0,41.0,0.2,50.0
2006-04-01,59.0,41.0,0.01,50.0
2006-04-01,59.0,43.0,0.42,51.0
2006-04-01,59.0,43.0,0.25,51.0
2006-04-01,59.0,43.0,0.02,51.0
2006-04-01,59.0,43.0,0.2,51.0
2006-04-01,59.0,43.0,0.01,51.0
2006-04-01,59.0,43.0,0.42,51.0
2006-04-01,59.0,43.0,0.25,51.0
2006-04-01,59.0,43.0,0.02,51.0
2006-04-01,59.0,43.0,0.2,51.0
2006-04-01,59.0,43.0,0.01,51.0
2006-04-01,62.0,41.0,0.42,51.5
2006-04-01,62.0,41.0,0.25,51.5
2006-04-01,62.0,41.0,0.02,51.5
2006-04-01,62.0,41.0,0.2,51.5
2006-04-01,62.0,41.0,0.01,51.5
2006-04-01,62.0,40.0,0.42,51.0
2006-04-01,62.0,40.0,0.25,51.0
2006-04-01,62.0,40.0,0.02,51.0
2006-04-01,62.0,40.0,0.2,51.0
2006-04-01,62.0,40.0,0.01,51.0
2006-04-01,62.0,41.0,0.42,51.5
2006-04-01,62.0,41.0,0.25,51.5
2006-04-01,62.0,41.0,0.02,51.5
2006-04-01,62.0,41.0,0.2,51.5
2006-04-01,62.0,41.0,0.01,51.5
2006-04-01,62.0,43.0,0.42,52.5
2006-04-01,62.0,43.0,0.25,52.5
2006-04-01,62.0,43.0,0.02,52.5
2006-04-01,62.0,43.0,0.2,52.5
2006-04-01,62.0,43.0,0.01,52.5
2006-04-01,62.0,43.0,0.42,52.5
2006-04-01,62.0,43.0,0.25,52.5
2006-04-01,62.0,43.0,0.02,52.5
2006-04-01,62.0,43.0,0.2,52.5
2006-04-01,62.0,43.0,0.01,52.5
2006-04-01,60.0,41.0,0.42,50.5
2006-04-01,60.0,41.0,0.25,50.5
2006-04-01,60.0,41.0,0.02,50.5
2006-04-01,60.0,41.0,0.2,50.5
2006-04-01,60.0,41.0,0.01,50.5
2006-04-01,60.0,40.0,0.42,50.0
2006-04-01,60.0,40.0,0.25,50.0
2006-04-01,60.0,40.0,0.02,50.0
2006-04-01,60.0,40.0,0.2,50.0
2006-04-01,60.0,40.0,0.01,50.0
2006-04-01,60.0,41.0,0.42,50.5
2006-04-01,60.0,41.0,0.25,50.5
2006-04-01,60.0,41.0,0.02,50.5
2006-04-01,60.0,41.0,0.2,50.5
2006-04-01,60.0,41.0,0.01,50.5
2006-04-01,60.0,43.0,0.42,51.5
2006-04-01,60.0,43.0,0.25,51.5
2006-04-01,60.0,43.0,0.02,51.5
2006-04-01,60.0,43.0,0.2,51.5
2006-04-01,60.0,43.0,0.01,51.5
2006-04-01,60.0,43.0,0.42,51.5
2006-04-01,60.0,43.0,0.25,51.5
2006-04-01,60.0,43.0,0.02,51.5
2006-04-01,60.0,43.0,0.2,51.5
2006-04-01,60.0,43.0,0.01,51.5
2006-04-01,60.0,41.0,0.42,50.5
2006-04-01,60.0,41.0,0.25,50.5
2006-04-01,60.0,41.0,0.02,50.5
2006-04-01,60.0,41.0,0.2,50.5
2006-04-01,60.0,41.0,0.01,50.5
2006-04-01,60.0,40.0,0.42,50.0
2006-04-01,60.0,40.0,0.25,50.0
2006-04-01,60.0,40.0,0.02,50.0
2006-04-01,60.0,40.0,0.2,50.0
2006-04-01,60.0,40.0,0.01,50.0
2006-04-01,60.0,41.0,0.42,50.5
2006-04-01,60.0,41.0,0.25,50.5
2006-04-01,60.0,41.0,0.02,50.5
2006-04-01,60.0,41.0,0.2,50.5
2006-04-01,60.0,41.0,0.01,50.5
2006-04-01,60.0,43.0,0.42,51.5
2006-04-01,60.0,43.0,0.25,51.5
2006-04-01,60.0,43.0,0.02,51.5
2006-04-01,60.0,43.0,0.2,51.5
2006-04-01,60.0,43.0,0.01,51.5
2006-04-01,60.0,43.0,0.42,51.5
2006-04-01,60.0,43.0,0.25,51.5
2006-04-01,60.0,43.0,0.02,51.5
2006-04-01,60.0,43.0,0.2,51.5
2006-04-01,60.0,43.0,0.01,51.5
2006-04-02,67.0,45.0,0.0,56.0
2006-04-02,67.0,45.0,0.06,56.0
2006-04-02,67.0,45.0,0.03,56.0
2006-04-02,67.0,45.0,0.06,56.0
2006-04-02,67.0,45.0,0.52,56.0
2006-04-02,67.0,47.0,0.0,57.0
2006-04-02,67.0,47.0,0.06,57.0
2006-04-02,67.0,47.0,0.03,57.0
2006-04-02,67.0,47.0,0.06,57.0
2006-04-02,67.0,47.0,0.52,57.0
2006-04-02,67.0,48.0,0.0,57.5
2006-04-02,67.0,48.0,0.06,57.5
2006-04-02,67.0,48.0,0.03,57.5
2006-04-02,67.0,48.0,0.06,57.5
2006-04-02,67.0,48.0,0.52,57.5
2006-04-02,67.0,48.0,0.0,57.5
2006-04-02,67.0,48.0,0.06,57.5
2006-04-02,67.0,48.0,0.03,57.5
2006-04-02,67.0,48.0,0.06,57.5
2006-04-02,67.0,48.0,0.52,57.5
2006-04-02,67.0,49.0,0.0,58.0
2006-04-02,67.0,49.0,0.06,58.0
2006-04-02,67.0,49.0,0.03,58.0
2006-04-02,67.0,49.0,0.06,58.0
2006-04-02,67.0,49.0,0.52,58.0
2006-04-02,62.0,45.0,0.0,53.5
2006-04-02,62.0,45.0,0.06,53.5
2006-04-02,62.0,45.0,0.03,53.5
2006-04-02,62.0,45.0,0.06,53.5
2006-04-02,62.0,45.0,0.52,53.5
2006-04-02,62.0,47.0,0.0,54.5
2006-04-02,62.0,47.0,0.06,54.5
2006-04-02,62.0,47.0,0.03,54.5
2006-04-02,62.0,47.0,0.06,54.5
2006-04-02,62.0,47.0,0.52,54.5
2006-04-02,62.0,48.0,0.0,55.0
2006-04-02,62.0,48.0,0.06,55.0
2006-04-02,62.0,48.0,0.03,55.0
2006-04-02,62.0,48.0,0.06,55.0
2006-04-02,62.0,48.0,0.52,55.0
2006-04-02,62.0,48.0,0.0,55.0
2006-04-02,62.0,48.0,0.06,55.0
2006-04-02,62.0,48.0,0.03,55.0
2006-04-02,62.0,48.0,0.06,55.0
2006-04-02,62.0,48.0,0.52,55.0
2006-04-02,62.0,49.0,0.0,55.5
2006-04-02,62.0,49.0,0.06,55.5
2006-04-02,62.0,49.0,0.03,55.5
2006-04-02,62.0,49.0,0.06,55.5
2006-04-02,62.0,49.0,0.52,55.5
2006-04-02,58.0,45.0,0.0,51.5
2006-04-02,58.0,45.0,0.06,51.5
2006-04-02,58.0,45.0,0.03,51.5
2006-04-02,58.0,45.0,0.06,51.5
2006-04-02,58.0,45.0,0.52,51.5
2006-04-02,58.0,47.0,0.0,52.5
2006-04-02,58.0,47.0,0.06,52.5
2006-04-02,58.0,47.0,0.03,52.5
2006-04-02,58.0,47.0,0.06,52.5
2006-04-02,58.0,47.0,0.52,52.5
2006-04-02,58.0,48.0,0.0,53.0
2006-04-02,58.0,48.0,0.06,53.0
2006-04-02,58.0,48.0,0.03,53.0
2006-04-02,58.0,48.0,0.06,53.0
2006-04-02,58.0,48.0,0.52,53.0
2006-04-02,58.0,48.0,0.0,53.0
2006-04-02,58.0,48.0,0.06,53.0
2006-04-02,58.0,48.0,0.03,53.0
2006-04-02,58.0,48.0,0.06,53.0
2006-04-02,58.0,48.0,0.52,53.0
2006-04-02,58.0,49.0,0.0,53.5
2006-04-02,58.0,49.0,0.06,53.5
2006-04-02,58.0,49.0,0.03,53.5
2006-04-02,58.0,49.0,0.06,53.5
2006-04-02,58.0,49.0,0.52,53.5
2006-04-02,63.0,45.0,0.0,54.0
2006-04-02,63.0,45.0,0.06,54.0
2006-04-02,63.0,45.0,0.03,54.0
